indice_tiempo,tipo_cambio_bna_vendedor,tipo_cambio_a3500,tipo_cambio_mae,volumen_mae,tipo_cambio_implicito_en_adrs,futuro_rofex_usd1m,interes_abierto_1m,futuro_rofex_usd2m,interes_abierto_2m,futuro_rofex_usd3m,interes_abierto_3m,futuro_rofex_usd4m,interes_abierto_4m,futuro_rofex_usd5m,interes_abierto_5m,futuro_rofex_usd6m,interes_abierto_6m,futuro_rofex_usd_12m,interes_abierto_12m
2017-06-06,16.2,16.0075,16.01,281870.0,16.03876306620209,16.228,819155.0,16.495,537141.0,16.76,267414.0,17.015,168500.0,17.3,139474.0,17.57,146666.0,,
2017-06-07,16.2,16.0055,15.99,154700.0,15.962800875273523,16.2,799439.0,16.461,554856.0,16.737,288080.0,16.99,195700.0,17.26,145524.0,17.525,158372.0,,
2017-06-08,16.1,15.9892,15.9,239200.0,16.01181012945719,16.145,792275.0,16.419,566110.0,16.69,295644.0,16.95,219415.0,17.22,145524.0,17.475,164410.0,,
2017-06-09,16.1,15.9,15.91,233870.0,15.786425758628678,16.11,835530.0,16.38,591708.0,16.655,307279.0,16.905,201145.0,17.185,140524.0,17.44,164497.0,,
2017-06-10,16.1,15.9,15.91,,15.786425758628678,16.11,835530.0,16.38,591708.0,16.655,307279.0,16.905,201145.0,17.185,140524.0,17.44,164497.0,,
2017-06-11,16.1,15.9,15.91,,15.786425758628678,16.11,835530.0,16.38,591708.0,16.655,307279.0,16.905,201145.0,17.185,140524.0,17.44,164497.0,,
2017-06-12,16.1,15.9317,15.925,332800.0,15.813075289119661,16.111,823460.0,16.37,605173.0,16.655,317221.0,16.902,217195.0,17.155,140524.0,17.41,166097.0,,
2017-06-13,16.1,15.892,15.89,290200.0,15.90801327643433,16.06,839828.0,16.33,626145.0,16.61,320488.0,16.87,220288.0,17.12,140524.0,17.35,172194.0,,
2017-06-14,16.05,15.850999999999999,15.872,385780.0,15.933014354066987,16.038,859604.0,16.318,667293.0,16.6,332901.0,16.87,213219.0,17.11,144574.0,17.35,160527.0,,
2017-06-15,16.15,15.9243,15.98,257000.0,16.056034482758623,16.129,855387.0,16.41,654726.0,16.7,354557.0,16.95,217388.0,17.195,150574.0,17.42,171698.0,,
2017-06-16,16.25,16.0097,16.04,293940.0,16.175771971496438,16.174,871007.0,16.455,647788.0,16.75,360295.0,17.0,226446.0,17.25,150574.0,17.53,171698.0,,
2017-06-17,16.25,16.0097,16.04,,16.175771971496438,16.174,871007.0,16.455,647788.0,16.75,360295.0,17.0,226446.0,17.25,150574.0,17.53,171698.0,,
2017-06-18,16.25,16.0097,16.04,,16.175771971496438,16.174,871007.0,16.455,647788.0,16.75,360295.0,17.0,226446.0,17.25,150574.0,17.53,171698.0,,
2017-06-19,16.35,16.0662,16.15,301500.0,16.212471131639724,16.24,836811.0,16.535,663162.0,16.83,359967.0,17.1,227565.0,17.368,151006.0,17.6,171617.0,,
2017-06-20,16.35,16.0662,16.15,,16.212471131639724,16.24,836811.0,16.535,663162.0,16.83,359967.0,17.1,227565.0,17.368,151006.0,17.6,171617.0,,
2017-06-21,16.45,16.3575,16.215,355310.0,16.30245840576111,16.308,791888.0,16.59,653109.0,16.87,356805.0,17.135,232419.0,17.39,144324.0,17.64,161990.0,,
2017-06-22,16.4,16.1875,16.145,502630.0,16.12358194545016,16.21,737067.0,16.495,709062.0,16.77,356777.0,17.04,236798.0,17.29,144324.0,17.55,163782.0,,
2017-06-23,16.35,16.13,16.179,319330.0,16.132974822781716,16.24,791534.0,16.525,720311.0,16.803,360793.0,17.07,239073.0,17.34,144324.0,17.585,165877.0,,
2017-06-24,16.35,16.13,16.179,,16.132974822781716,16.24,791534.0,16.525,720311.0,16.803,360793.0,17.07,239073.0,17.34,144324.0,17.585,165877.0,,
2017-06-25,16.35,16.13,16.179,,16.132974822781716,16.24,791534.0,16.525,720311.0,16.803,360793.0,17.07,239073.0,17.34,144324.0,17.585,165877.0,,
2017-06-26,16.5,16.2388,16.32,308780.0,16.293502068629834,16.35,745482.0,16.61,741035.0,16.885,370555.0,17.14,241726.0,17.428,147901.0,17.698,168060.0,,
2017-06-27,16.6,16.39,16.395,236270.0,16.350133917701484,16.381,706698.0,16.633,785298.0,16.901,390013.0,17.17,248722.0,17.425,152663.0,17.675,174136.0,,
2017-06-28,16.65,16.369,16.45,345870.0,16.511794138670478,16.465,649912.0,16.712,839268.0,16.985,416185.0,17.24,266840.0,17.48,154086.0,17.74,169343.0,,
2017-06-29,16.7,16.481,16.5,304780.0,16.51572926596759,16.515,604558.0,16.775,848753.0,17.055,444474.0,17.31,280990.0,17.58,164263.0,17.815,171041.0,,
2017-06-30,16.8,16.5985,16.601,362790.0,16.639305816135085,16.598,604558.0,16.831,834672.0,17.1,489421.0,17.355,271521.0,17.62,152273.0,17.87,170876.0,,
2017-07-01,16.8,16.5985,16.601,,16.639305816135085,16.598,604558.0,16.831,834672.0,17.1,489421.0,17.355,271521.0,17.62,152273.0,17.87,170876.0,,
2017-07-02,16.8,16.5985,16.601,,16.639305816135085,16.598,604558.0,16.831,834672.0,17.1,489421.0,17.355,271521.0,17.62,152273.0,17.87,170876.0,,
2017-07-03,17.0,16.6817,16.85,275570.0,16.509974776427423,17.055,823906.0,17.315,488655.0,17.57,276551.0,17.85,154861.0,18.075,172747.0,18.305,195200.0,,
2017-07-04,17.16,16.8733,16.85,275570.0,16.70488420087136,17.14,849133.0,17.39,499623.0,17.655,272349.0,17.92,148698.0,18.15,170139.0,18.43,195135.0,,
2017-07-05,17.37,17.0018,17.14,295990.0,16.84617185670803,17.4,894269.0,17.66,487551.0,17.92,266197.0,18.2,149442.0,18.415,181206.0,18.68,204580.0,,
2017-07-06,17.33,17.1483,17.08,330810.0,17.049533381191672,17.339,915903.0,17.63,505302.0,17.9,274328.0,18.148,151766.0,18.4,174748.0,18.66,201641.0,,
2017-07-07,17.21,16.9743,16.98,283880.0,16.99542939619918,17.26,897934.0,17.545,501323.0,17.82,271370.0,18.12,145044.0,18.32,175110.0,18.6,193992.0,,
2017-07-08,17.21,16.9743,16.98,,16.99542939619918,17.26,897934.0,17.545,501323.0,17.82,271370.0,18.12,145044.0,18.32,175110.0,18.6,193992.0,,
2017-07-09,17.21,16.9743,16.98,,16.99542939619918,17.26,897934.0,17.545,501323.0,17.82,271370.0,18.12,145044.0,18.32,175110.0,18.6,193992.0,,
2017-07-10,17.18,16.99,16.995,219800.0,16.978451337911437,17.24,903638.0,17.545,485984.0,17.83,275943.0,18.13,177583.0,18.38,187155.0,18.63,190277.0,,
2017-07-11,17.2,16.993,17.001,413660.0,16.943127962085306,17.21,889749.0,17.518,499388.0,17.8,281467.0,18.085,184918.0,18.355,169163.0,18.605,187746.0,,
2017-07-12,17.15,16.9717,16.949,304580.0,16.916588566073102,17.155,869449.0,17.46,504968.0,17.752,285775.0,18.07,177920.0,18.35,157612.0,18.601,187067.0,,
2017-07-13,17.15,16.9517,16.95,367880.0,17.06644279203646,17.133,873097.0,17.445,533627.0,17.73,283205.0,18.045,177583.0,18.33,163689.0,18.58,187854.0,,
2017-07-14,17.05,16.8697,16.85,343670.0,16.75629430457101,17.065,865135.0,17.386,544861.0,17.681,311492.0,18.0,185241.0,18.3,187019.0,18.58,197888.0,,
2017-07-15,17.05,16.8697,16.85,,16.75629430457101,17.065,865135.0,17.386,544861.0,17.681,311492.0,18.0,185241.0,18.3,187019.0,18.58,197888.0,,
2017-07-16,17.05,16.8697,16.85,,16.75629430457101,17.065,865135.0,17.386,544861.0,17.681,311492.0,18.0,185241.0,18.3,187019.0,18.58,197888.0,,
2017-07-17,17.1,16.8758,16.93,319400.0,16.89189189189189,17.13,912029.0,17.48,560442.0,17.78,312624.0,18.09,174239.0,18.46,196368.0,18.755,206327.0,,
2017-07-18,17.4,17.0267,17.12,315920.0,17.121653856347734,17.275,887970.0,17.605,552914.0,17.92,313262.0,18.225,174339.0,18.55,193468.0,18.84,233115.0,,
2017-07-19,17.35,17.3117,17.15,297130.0,17.16494845360825,17.25,876623.0,17.55,573539.0,17.855,328152.0,18.18,167064.0,18.495,195631.0,18.818,242619.0,,
2017-07-20,17.4,17.1258,17.22,277160.0,17.196793379881044,17.31,903482.0,17.646,593861.0,17.95,332971.0,18.26,167467.0,18.55,195839.0,18.875,242677.0,,
2017-07-21,17.6,17.3383,17.42,383910.0,17.38064516129032,17.54,856283.0,17.88,589602.0,18.2,336181.0,18.46,171412.0,18.77,197906.0,19.1,244844.0,,
2017-07-22,17.6,17.3383,17.42,,17.38064516129032,17.54,856283.0,17.88,589602.0,18.2,336181.0,18.46,171412.0,18.77,197906.0,19.1,244844.0,,
2017-07-23,17.6,17.3383,17.42,,17.38064516129032,17.54,856283.0,17.88,589602.0,18.2,336181.0,18.46,171412.0,18.77,197906.0,19.1,244844.0,,
2017-07-24,17.65,17.5367,17.43,311320.0,17.524960588544403,17.54,806380.0,17.884,595358.0,18.19,348234.0,18.52,185501.0,18.8,200381.0,19.12,248709.0,,
2017-07-25,17.55,17.4092,17.48,346990.0,17.415584415584416,17.56,771454.0,17.91,605787.0,18.232,351963.0,18.55,187524.0,18.834,201426.0,19.149,249937.0,,
2017-07-26,17.7,17.4743,17.5,443300.0,17.494769874476987,17.565,741695.0,17.91,623838.0,18.23,355979.0,18.57,196308.0,18.855,201729.0,19.17,277936.0,,
2017-07-27,17.85,17.5617,17.64,281300.0,17.47700394218134,17.695,642224.0,18.04,673251.0,18.36,385335.0,18.685,196578.0,18.98,204311.0,19.3,288777.0,,
2017-07-28,17.99,17.7642,17.8,594930.0,17.90049353074563,17.865,594273.0,18.215,782537.0,18.53,396306.0,18.855,206433.0,19.165,201231.0,19.47,286052.0,,
2017-07-29,17.99,17.7642,17.8,,17.90049353074563,17.865,594273.0,18.215,782537.0,18.53,396306.0,18.855,206433.0,19.165,201231.0,19.47,286052.0,,
2017-07-30,17.99,17.7642,17.8,,17.90049353074563,17.865,594273.0,18.215,782537.0,18.53,396306.0,18.855,206433.0,19.165,201231.0,19.47,286052.0,,
2017-07-31,17.85,17.67,17.64,430330.0,17.7863436123348,17.67,594273.0,17.965,904932.0,18.28,413870.0,18.6,211151.0,18.89,210293.0,19.19,321940.0,,
2017-08-01,17.785,17.6135,17.584,345880.0,17.56209503239741,17.885,869374.0,18.195,452206.0,18.52,218492.0,18.825,215280.0,19.125,331533.0,19.415,94980.0,,
2017-08-02,17.8,17.564799999999998,17.6,339110.0,17.608695652173914,17.887,868792.0,18.195,479025.0,18.52,218932.0,18.84,224178.0,19.13,314159.0,19.45,99792.0,,
2017-08-03,17.85,17.6408,17.67,328740.0,17.73667029379761,17.945,880086.0,18.255,507401.0,18.58,220518.0,18.89,222970.0,19.204,312356.0,19.51,99792.0,,
2017-08-04,17.85,17.651699999999998,17.67,429570.0,17.732793522267208,17.99,849781.0,18.29,498816.0,18.645,221815.0,18.94,221886.0,19.26,343886.0,19.551,107120.0,,
2017-08-05,17.85,17.651699999999998,17.67,,17.732793522267208,17.99,849781.0,18.29,498816.0,18.645,221815.0,18.94,221886.0,19.26,343886.0,19.551,107120.0,,
2017-08-06,17.85,17.651699999999998,17.67,,17.732793522267208,17.99,849781.0,18.29,498816.0,18.645,221815.0,18.94,221886.0,19.26,343886.0,19.551,107120.0,,
2017-08-07,17.9,17.7017,17.701,427210.0,17.60374832663989,18.002,874934.0,18.325,505641.0,18.66,226806.0,18.97,223907.0,19.29,346015.0,19.62,109830.0,,
2017-08-08,17.9,17.7128,17.723,463520.0,17.69458658766496,18.014,881804.0,18.351,496232.0,18.71,245812.0,19.035,225263.0,19.365,353786.0,19.695,89317.0,,
2017-08-09,17.9,17.7833,17.7,753550.0,17.670407883931016,18.015,868941.0,18.37,494658.0,18.74,251516.0,19.04,225868.0,19.395,354123.0,19.74,95244.0,,
2017-08-10,17.9,17.7298,17.705,501030.0,17.732716385410995,17.994,879172.0,18.34,483926.0,18.69,253422.0,19.01,224929.0,19.345,362667.0,19.685,113287.0,,
2017-08-11,17.9,17.712,17.71,563320.0,17.795047418335088,17.995,923484.0,18.335,521391.0,18.69,258068.0,19.005,225936.0,19.3,356410.0,19.639,111324.0,,
2017-08-12,17.9,17.712,17.71,,17.795047418335088,17.995,923484.0,18.335,521391.0,18.69,258068.0,19.005,225936.0,19.3,356410.0,19.639,111324.0,,
2017-08-13,17.9,17.712,17.71,,17.795047418335088,17.995,923484.0,18.335,521391.0,18.69,258068.0,19.005,225936.0,19.3,356410.0,19.639,111324.0,,
2017-08-14,17.35,17.1533,17.135,412100.0,17.3108845150581,17.364,897743.0,17.68,566578.0,18.02,279598.0,18.35,222941.0,18.66,351948.0,19.0,116033.0,,
2017-08-15,17.25,17.0583,17.065,290710.0,17.001180637544273,17.258,859920.0,17.58,603865.0,17.945,298299.0,18.26,226628.0,18.559,345922.0,18.885,116333.0,,
2017-08-16,17.4,17.1117,17.21,485680.0,17.266272189349113,17.351,867035.0,17.665,627382.0,18.02,302870.0,18.333,223778.0,18.635,361927.0,18.96,114388.0,,
2017-08-17,17.55,17.2665,17.36,464740.0,17.278617710583152,17.46,840191.0,17.76,649142.0,18.11,312266.0,18.415,222761.0,18.71,359750.0,19.035,114829.0,,
2017-08-18,17.5,17.2822,17.272,452790.0,17.389255419415647,17.369,748485.0,17.666,711586.0,18.001,367289.0,18.3,221319.0,18.6,361187.0,18.88,116473.0,,
2017-08-19,17.5,17.2822,17.272,,17.389255419415647,17.369,748485.0,17.666,711586.0,18.001,367289.0,18.3,221319.0,18.6,361187.0,18.88,116473.0,,
2017-08-20,17.5,17.2822,17.272,,17.389255419415647,17.369,748485.0,17.666,711586.0,18.001,367289.0,18.3,221319.0,18.6,361187.0,18.88,116473.0,,
2017-08-21,17.5,17.2822,17.272,,17.389255419415647,17.369,748485.0,17.666,711586.0,18.001,367289.0,18.3,221319.0,18.6,361187.0,18.88,116473.0,,
2017-08-22,17.4,17.2287,17.21,310930.0,17.217146872803937,17.31,739123.0,17.605,729110.0,17.94,351306.0,18.25,222349.0,18.55,360187.0,18.85,116473.0,,
2017-08-23,17.45,17.2248,17.23,304910.0,17.274558066681585,17.325,722285.0,17.62,726561.0,17.97,362715.0,18.27,229609.0,18.59,359754.0,18.9,116472.0,,
2017-08-24,17.4,17.1767,17.21,311260.0,17.116917626217894,17.28,658313.0,17.58,761188.0,17.93,375930.0,18.25,258819.0,18.55,360104.0,18.87,115475.0,,
2017-08-25,17.4,17.2223,17.22,412780.0,17.190265486725664,17.255,606075.0,17.54,797956.0,17.875,394029.0,18.19,255774.0,18.5,369360.0,18.849,114475.0,,
2017-08-26,17.4,17.2223,17.22,,17.190265486725664,17.255,606075.0,17.54,797956.0,17.875,394029.0,18.19,255774.0,18.5,369360.0,18.849,114475.0,,
2017-08-27,17.4,17.2223,17.22,,17.190265486725664,17.255,606075.0,17.54,797956.0,17.875,394029.0,18.19,255774.0,18.5,369360.0,18.849,114475.0,,
2017-08-28,17.43,17.2155,17.23,296350.0,17.27434415295687,17.25,485307.0,17.536,866318.0,17.873,413182.0,18.183,257642.0,18.485,385663.0,18.82,114621.0,,
2017-08-29,17.6,17.308,17.399,329200.0,17.36794986571173,17.37,538031.0,17.66,896400.0,18.0,438159.0,18.3,248449.0,18.59,380304.0,18.9,117127.0,,
2017-08-30,17.6,17.4403,17.4,415610.0,17.426601423487543,17.374,492847.0,17.65,965740.0,17.999,447582.0,18.302,262680.0,18.595,373381.0,18.92,115729.0,,
2017-08-31,17.5,17.365,17.31,311570.0,17.36842105263158,17.365,492847.0,17.518,1076607.0,17.86,495509.0,18.17,258670.0,18.47,366435.0,18.8,122533.0,,
2017-09-01,17.4,17.2367,17.2,197710.0,17.27509778357236,17.5,1051620.0,17.835,557359.0,18.15,265127.0,18.45,375067.0,18.78,120411.0,19.04,105166.0,,
2017-09-02,17.4,17.2367,17.2,,17.27509778357236,17.5,1051620.0,17.835,557359.0,18.15,265127.0,18.45,375067.0,18.78,120411.0,19.04,105166.0,,
2017-09-03,17.4,17.2367,17.2,,17.27509778357236,17.5,1051620.0,17.835,557359.0,18.15,265127.0,18.45,375067.0,18.78,120411.0,19.04,105166.0,,
2017-09-04,17.45,17.2425,17.2,,17.1012603215993,17.5,1035020.0,17.82,558993.0,18.15,265077.0,18.45,375075.0,18.78,120416.0,19.04,105166.0,,
2017-09-05,17.45,17.2583,17.24,181210.0,17.204301075268816,17.49,1089352.0,17.83,527553.0,18.155,274027.0,18.459,378816.0,18.77,153916.0,19.077,106171.0,,
2017-09-06,17.4,17.2183,17.215,320040.0,17.362730549077803,17.452,1093594.0,17.792,514035.0,18.103,279493.0,18.41,374416.0,18.737,151428.0,19.04,106171.0,,
2017-09-07,17.4,17.2165,17.195,219050.0,17.016806722689076,17.447,1000167.0,17.784,527774.0,18.1,278209.0,18.418,374416.0,18.73,151428.0,19.04,109028.0,,
2017-09-08,17.4,17.2083,17.2,288770.0,17.21754158565565,17.427,914972.0,17.77,548577.0,18.09,260729.0,18.39,376672.0,18.73,152253.0,19.015,114936.0,,
2017-09-09,17.4,17.2083,17.2,,17.21754158565565,17.427,914972.0,17.77,548577.0,18.09,260729.0,18.39,376672.0,18.73,152253.0,19.015,114936.0,,
2017-09-10,17.4,17.2083,17.2,,17.21754158565565,17.427,914972.0,17.77,548577.0,18.09,260729.0,18.39,376672.0,18.73,152253.0,19.015,114936.0,,
2017-09-11,17.35,17.2012,17.15,277700.0,17.172612452913803,17.335,937770.0,17.685,563322.0,18.01,252461.0,18.32,375092.0,18.67,155583.0,18.96,114936.0,,
2017-09-12,17.3,17.1125,17.07,302320.0,17.089452603471297,17.268,948796.0,17.614,564908.0,17.925,248293.0,18.235,372047.0,18.57,156083.0,18.865,112481.0,,
2017-09-13,17.25,17.0583,17.07,259680.0,17.172157975125465,17.24,869644.0,17.59,597653.0,17.915,256566.0,18.22,370257.0,18.57,167510.0,18.86,114436.0,,
2017-09-14,17.2,17.0123,16.99,411520.0,16.976388281591603,17.165,881150.0,17.51,640353.0,17.822,288653.0,18.14,403532.0,18.485,158302.0,18.778,118730.0,,
2017-09-15,17.2,16.972,16.975,301550.0,17.029616724738677,17.145,745661.0,17.495,643605.0,17.814,327412.0,18.118,435241.0,18.465,163572.0,18.76,119894.0,,
2017-09-16,17.2,16.972,16.975,,17.029616724738677,17.145,745661.0,17.495,643605.0,17.814,327412.0,18.118,435241.0,18.465,163572.0,18.76,119894.0,,
2017-09-17,17.2,16.972,16.975,,17.029616724738677,17.145,745661.0,17.495,643605.0,17.814,327412.0,18.118,435241.0,18.465,163572.0,18.76,119894.0,,
2017-09-18,17.3,17.0558,17.12,347590.0,17.13731407630955,17.341,705939.0,17.7,673000.0,18.02,340730.0,18.315,435783.0,18.67,180988.0,18.965,119894.0,,
2017-09-19,17.35,17.1983,17.14,364910.0,17.151223593390505,17.261,651371.0,17.608,699735.0,17.92,368892.0,18.23,443683.0,18.579,178376.0,18.874,119894.0,,
2017-09-20,17.4,17.1483,17.195,310760.0,17.19966337050284,17.302,641449.0,17.65,716783.0,17.965,362534.0,18.262,459985.0,18.61,189695.0,18.91,132894.0,,
2017-09-21,17.5,17.2755,17.27,408700.0,17.237061769616027,17.34,640960.0,17.68,719431.0,17.99,394836.0,18.285,468590.0,18.63,192335.0,18.915,142314.0,,
2017-09-22,17.5,17.3,17.301,333620.0,17.2155991109315,17.39,650765.0,17.725,763024.0,18.03,423434.0,18.335,483237.0,18.69,194643.0,19.0,140839.0,,
2017-09-23,17.5,17.3,17.301,,17.2155991109315,17.39,650765.0,17.725,763024.0,18.03,423434.0,18.335,483237.0,18.69,194643.0,19.0,140839.0,,
2017-09-24,17.5,17.3,17.301,,17.2155991109315,17.39,650765.0,17.725,763024.0,18.03,423434.0,18.335,483237.0,18.69,194643.0,19.0,140839.0,,
2017-09-25,17.7,17.4087,17.525,403680.0,17.442802186677465,17.55,656920.0,17.88,771144.0,18.19,439495.0,18.49,485252.0,18.83,214362.0,19.105,120397.0,,
2017-09-26,17.8,17.6108,17.58,234560.0,17.5199203187251,17.595,690407.0,17.915,797267.0,18.22,464132.0,18.53,487811.0,18.86,222773.0,19.17,120435.0,,
2017-09-27,17.8,17.567,17.56,399720.0,17.46707193515704,17.595,646875.0,17.915,848427.0,18.22,471597.0,18.52,484119.0,18.845,223921.0,19.115,122622.0,,
2017-09-28,17.7,17.5562,17.48,388910.0,17.505924170616115,17.485,597069.0,17.81,842795.0,18.12,493472.0,18.41,492583.0,18.735,223874.0,19.03,124742.0,,
2017-09-29,17.5,17.3183,17.33,731680.0,17.306946061311603,17.318,597069.0,17.72,848143.0,18.04,513228.0,18.33,505589.0,18.67,242122.0,18.94,125692.0,,
2017-09-30,17.5,17.3183,17.33,,17.306946061311603,17.318,597069.0,17.72,848143.0,18.04,513228.0,18.33,505589.0,18.67,242122.0,18.94,125692.0,,
2017-10-01,17.5,17.3183,17.33,731680.0,17.306946061311603,17.318,597069.0,17.72,848143.0,18.04,513228.0,18.33,505589.0,18.67,242122.0,18.94,125692.0,,
2017-10-02,17.6,17.3475,17.405,355830.0,17.361915797605253,17.77,891520.0,18.1,548861.0,18.425,483590.0,18.76,242140.0,19.06,136603.0,19.33,70594.0,,
2017-10-03,17.6,17.4283,17.415,386010.0,17.38755980861244,17.745,918435.0,18.065,558340.0,18.395,490452.0,18.74,230230.0,19.02,138785.0,19.31,70594.0,,
2017-10-04,17.55,17.3623,17.357,404990.0,17.33383685800604,17.662,928120.0,17.99,586731.0,18.315,498637.0,18.67,238821.0,18.97,132715.0,19.26,69947.0,,
2017-10-05,17.6,17.342,17.405,419900.0,17.360208062418724,17.715,941924.0,18.045,597030.0,18.37,501629.0,18.7,239401.0,19.0,132735.0,19.29,94427.0,,
2017-10-06,17.65,17.5117,17.445,361750.0,17.48644099495044,17.73,919784.0,18.058,591329.0,18.375,516921.0,18.717,249842.0,19.01,132735.0,19.305,95264.0,,
2017-10-07,17.65,17.5117,17.445,,17.48644099495044,17.73,919784.0,18.058,591329.0,18.375,516921.0,18.717,249842.0,19.01,132735.0,19.305,95264.0,,
2017-10-08,17.65,17.5117,17.445,,17.48644099495044,17.73,919784.0,18.058,591329.0,18.375,516921.0,18.717,249842.0,19.01,132735.0,19.305,95264.0,,
2017-10-09,17.7,17.47,17.445,361750.0,17.366628830874006,17.73,931322.0,18.058,594382.0,18.375,517176.0,18.717,249842.0,19.01,132735.0,19.305,95264.0,,
2017-10-10,17.65,17.4425,17.425,278080.0,17.445805843543827,17.667,958310.0,18.0,596499.0,18.32,508463.0,18.675,249742.0,18.975,132615.0,19.26,100284.0,,
2017-10-11,17.65,17.4312,17.418,312000.0,17.38679245283019,17.646,955843.0,17.98,599945.0,18.3,513986.0,18.65,261742.0,18.95,133115.0,19.26,106784.0,,
2017-10-12,17.6,17.4342,17.415,475220.0,17.418032786885245,17.64,967596.0,17.974,585002.0,18.3,526855.0,18.64,252555.0,18.94,138315.0,19.25,106284.0,,
2017-10-13,17.55,17.361,17.344,407320.0,17.352725942188073,17.545,932735.0,17.886,571733.0,18.21,528481.0,18.575,253535.0,18.85,149380.0,19.15,106184.0,,
2017-10-14,17.55,17.361,17.344,,17.352725942188073,17.545,932735.0,17.886,571733.0,18.21,528481.0,18.575,253535.0,18.85,149380.0,19.15,106184.0,,
2017-10-15,17.55,17.361,17.344,,17.352725942188073,17.545,932735.0,17.886,571733.0,18.21,528481.0,18.575,253535.0,18.85,149380.0,19.15,106184.0,,
2017-10-16,17.55,17.361,17.344,,17.442074292019125,17.545,932735.0,17.886,571733.0,18.21,528481.0,18.575,253535.0,18.85,149380.0,19.15,106184.0,,
2017-10-17,17.6,17.3793,17.33,391040.0,17.347683327252827,17.495,952561.0,17.839,571325.0,18.17,539074.0,18.545,255264.0,18.825,150421.0,19.125,106284.0,,
2017-10-18,17.55,17.325,17.345,386430.0,17.28153530836594,17.505,960177.0,17.844,676948.0,18.177,549555.0,18.53,271664.0,18.82,149598.0,19.14,108946.0,,
2017-10-19,17.65,17.4025,17.46,526920.0,17.438185536345046,17.58,953443.0,17.92,696747.0,18.25,588929.0,18.61,271917.0,18.92,149848.0,19.24,109258.0,,
2017-10-20,17.65,17.471,17.42,382980.0,17.491198814156014,17.545,895602.0,17.875,712816.0,18.2,629831.0,18.575,270923.0,18.885,150044.0,19.189,112539.0,,
2017-10-21,17.65,17.471,17.42,,17.491198814156014,17.545,895602.0,17.875,712816.0,18.2,629831.0,18.575,270923.0,18.885,150044.0,19.189,112539.0,,
2017-10-22,17.65,17.471,17.42,,17.491198814156014,17.545,895602.0,17.875,712816.0,18.2,629831.0,18.575,270923.0,18.885,150044.0,19.189,112539.0,,
2017-10-23,17.6,17.3217,17.415,597050.0,17.3753280839895,17.51,834211.0,17.85,769141.0,18.18,696488.0,18.53,270467.0,18.83,165766.0,19.125,114591.0,,
2017-10-24,17.7,17.495,17.5,551360.0,17.51837591879594,17.572,816559.0,17.91,776853.0,18.24,707168.0,18.585,276477.0,18.89,165790.0,19.21,109591.0,,
2017-10-25,17.7,17.4458,17.49,626760.0,17.511032656663726,17.569,759989.0,17.905,827807.0,18.238,749834.0,18.595,288849.0,18.885,162790.0,19.21,115588.0,,
2017-10-26,17.85,17.5308,17.66,485290.0,17.744833782569632,17.71,738285.0,18.06,836450.0,18.395,750060.0,18.75,291035.0,19.07,162790.0,19.42,116321.0,,
2017-10-27,17.85,17.6775,17.625,559620.0,17.527272727272727,17.601,635274.0,17.945,845471.0,18.275,763083.0,18.638,316474.0,18.985,163877.0,19.34,116326.0,,
